vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
jibj1	jibj1-UL-subject1_list1_sent11	158.61	2	0.01442	2.286	2.301	F2	2314.92	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	2	0.01442	2.286	2.301	F3	2777.39	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	3	0.01442	2.301	2.315	F1	269.82	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	3	0.01442	2.301	2.315	F2	2315.14	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	3	0.01442	2.301	2.315	F3	2883.96	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	4	0.01442	2.315	2.330	F1	257.95	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	4	0.01442	2.315	2.330	F2	2336.61	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	4	0.01442	2.315	2.330	F3	2958.86	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	5	0.01442	2.330	2.344	F1	251.90	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	5	0.01442	2.330	2.344	F2	2352.87	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	5	0.01442	2.330	2.344	F3	3007.18	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	6	0.01442	2.344	2.359	F1	252.83	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	6	0.01442	2.344	2.359	F2	2358.14	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	6	0.01442	2.344	2.359	F3	3062.93	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	7	0.01442	2.359	2.373	F1	257.81	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	7	0.01442	2.359	2.373	F2	2347.84	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	7	0.01442	2.359	2.373	F3	3103.08	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	8	0.01442	2.373	2.387	F1	265.52	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	8	0.01442	2.373	2.387	F2	2341.36	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	8	0.01442	2.373	2.387	F3	2910.25	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	9	0.01442	2.387	2.402	F1	274.07	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	9	0.01442	2.387	2.402	F2	2343.15	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	9	0.01442	2.387	2.402	F3	2749.20	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	10	0.01442	2.402	2.416	F1	283.61	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	10	0.01442	2.402	2.416	F2	2277.42	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	10	0.01442	2.402	2.416	F3	2667.56	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	11	0.01442	2.416	2.431	F1	291.45	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	11	0.01442	2.416	2.431	F2	2092.61	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent11	158.61	11	0.01442	2.416	2.431	F3	2396.08	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	1	0.02911	1.954	1.983	F1	223.78	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	1	0.02911	1.954	1.983	F2	2355.10	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	1	0.02911	1.954	1.983	F3	3276.15	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	2	0.02911	1.983	2.012	F1	230.73	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	2	0.02911	1.983	2.012	F2	2400.51	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	2	0.02911	1.983	2.012	F3	3300.86	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	3	0.02911	2.012	2.042	F1	223.91	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	3	0.02911	2.012	2.042	F2	2364.21	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	3	0.02911	2.012	2.042	F3	3274.38	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	4	0.02911	2.042	2.071	F1	227.94	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	4	0.02911	2.042	2.071	F2	2338.42	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	4	0.02911	2.042	2.071	F3	3241.65	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	5	0.02911	2.071	2.100	F1	233.31	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	5	0.02911	2.071	2.100	F2	2332.67	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	5	0.02911	2.071	2.100	F3	3203.19	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	6	0.02911	2.100	2.129	F1	268.44	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	6	0.02911	2.100	2.129	F2	2285.26	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	6	0.02911	2.100	2.129	F3	2967.44	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	7	0.02911	2.129	2.158	F1	371.08	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	7	0.02911	2.129	2.158	F2	2155.29	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	7	0.02911	2.129	2.158	F3	2630.53	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	8	0.02911	2.158	2.187	F1	499.54	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	8	0.02911	2.158	2.187	F2	1887.16	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	8	0.02911	2.158	2.187	F3	2508.74	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	9	0.02911	2.187	2.216	F1	592.97	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	9	0.02911	2.187	2.216	F2	1665.42	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	9	0.02911	2.187	2.216	F3	2566.02	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	10	0.02911	2.216	2.245	F1	570.90	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	10	0.02911	2.216	2.245	F2	1618.39	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	10	0.02911	2.216	2.245	F3	2672.04	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	11	0.02911	2.245	2.274	F1	434.69	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	11	0.02911	2.245	2.274	F2	1579.86	UL-subject1
0idw1	0idw1-UL-subject1_list1_sent12	320.16	11	0.02911	2.245	2.274	F3	2719.42	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	1	0.01824	1.957	1.975	F1	339.78	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	1	0.01824	1.957	1.975	F2	1291.34	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	1	0.01824	1.957	1.975	F3	2453.54	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	2	0.01824	1.975	1.993	F1	337.81	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	2	0.01824	1.975	1.993	F2	1353.76	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	2	0.01824	1.975	1.993	F3	2414.94	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	3	0.01824	1.993	2.011	F1	331.46	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	3	0.01824	1.993	2.011	F2	1400.27	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	3	0.01824	1.993	2.011	F3	2396.40	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	4	0.01824	2.011	2.030	F1	332.13	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	4	0.01824	2.011	2.030	F2	1418.69	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	4	0.01824	2.011	2.030	F3	2383.35	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	5	0.01824	2.030	2.048	F1	333.92	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	5	0.01824	2.030	2.048	F2	1442.21	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	5	0.01824	2.030	2.048	F3	2383.42	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	6	0.01824	2.048	2.066	F1	335.35	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	6	0.01824	2.048	2.066	F2	1462.53	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	6	0.01824	2.048	2.066	F3	2364.99	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	7	0.01824	2.066	2.084	F1	335.77	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	7	0.01824	2.066	2.084	F2	1475.72	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	7	0.01824	2.066	2.084	F3	2352.86	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	8	0.01824	2.084	2.103	F1	335.15	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	8	0.01824	2.084	2.103	F2	1467.84	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	8	0.01824	2.084	2.103	F3	2345.21	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	9	0.01824	2.103	2.121	F1	339.16	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	9	0.01824	2.103	2.121	F2	1444.54	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	9	0.01824	2.103	2.121	F3	2324.52	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	10	0.01824	2.121	2.139	F1	337.06	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	10	0.01824	2.121	2.139	F2	1371.02	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	10	0.01824	2.121	2.139	F3	2314.81	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	11	0.01824	2.139	2.157	F1	305.99	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	11	0.01824	2.139	2.157	F2	1232.58	UL-subject1
wubw1	wubw1-UL-subject1_list1_sent15	200.60	11	0.01824	2.139	2.157	F3	2261.16	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	1	0.01784	1.689	1.707	F1	253.81	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	1	0.01784	1.689	1.707	F2	2506.95	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	1	0.01784	1.689	1.707	F3	3305.92	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	2	0.01784	1.707	1.724	F1	239.33	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	2	0.01784	1.707	1.724	F2	2453.98	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	2	0.01784	1.707	1.724	F3	3128.55	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	3	0.01784	1.724	1.742	F1	247.82	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	3	0.01784	1.724	1.742	F2	2253.75	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	3	0.01784	1.724	1.742	F3	2495.38	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	4	0.01784	1.742	1.760	F1	255.72	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	4	0.01784	1.742	1.760	F2	2312.69	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	4	0.01784	1.742	1.760	F3	2473.83	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	5	0.01784	1.760	1.778	F1	268.31	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	5	0.01784	1.760	1.778	F2	2353.23	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	5	0.01784	1.760	1.778	F3	2448.89	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	6	0.01784	1.778	1.796	F1	287.47	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	6	0.01784	1.778	1.796	F2	2297.51	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	6	0.01784	1.778	1.796	F3	2456.59	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	7	0.01784	1.796	1.814	F1	304.92	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	7	0.01784	1.796	1.814	F2	2306.50	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	7	0.01784	1.796	1.814	F3	2471.67	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	8	0.01784	1.814	1.831	F1	311.26	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	8	0.01784	1.814	1.831	F2	2369.36	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	8	0.01784	1.814	1.831	F3	2599.98	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	9	0.01784	1.831	1.849	F1	278.40	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	9	0.01784	1.831	1.849	F2	2334.26	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	9	0.01784	1.831	1.849	F3	2628.97	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	10	0.01784	1.849	1.867	F1	459.52	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	10	0.01784	1.849	1.867	F2	2023.63	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	10	0.01784	1.849	1.867	F3	2439.36	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	11	0.01784	1.867	1.885	F1	810.45	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	11	0.01784	1.867	1.885	F2	2159.76	UL-subject1
0ikw1	0ikw1-UL-subject1_list1_sent17	196.21	11	0.01784	1.867	1.885	F3	2493.81	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	1	0.01476	1.824	1.839	F1	315.98	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	1	0.01476	1.824	1.839	F2	2425.44	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	1	0.01476	1.824	1.839	F3	2887.59	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	2	0.01476	1.839	1.853	F1	308.57	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	2	0.01476	1.839	1.853	F2	2337.75	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	2	0.01476	1.839	1.853	F3	2848.81	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	3	0.01476	1.853	1.868	F1	295.98	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	3	0.01476	1.853	1.868	F2	2293.10	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	3	0.01476	1.853	1.868	F3	2810.26	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	4	0.01476	1.868	1.883	F1	283.90	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	4	0.01476	1.868	1.883	F2	2283.89	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	4	0.01476	1.868	1.883	F3	2775.88	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	5	0.01476	1.883	1.898	F1	278.66	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	5	0.01476	1.883	1.898	F2	2273.11	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	5	0.01476	1.883	1.898	F3	2777.65	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	6	0.01476	1.898	1.912	F1	279.99	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	6	0.01476	1.898	1.912	F2	2270.14	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	6	0.01476	1.898	1.912	F3	2765.65	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	7	0.01476	1.912	1.927	F1	278.47	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	7	0.01476	1.912	1.927	F2	2261.19	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	7	0.01476	1.912	1.927	F3	2713.10	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	8	0.01476	1.927	1.942	F1	282.75	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	8	0.01476	1.927	1.942	F2	2250.47	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	8	0.01476	1.927	1.942	F3	2630.88	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	9	0.01476	1.942	1.957	F1	287.98	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	9	0.01476	1.942	1.957	F2	2218.05	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	9	0.01476	1.942	1.957	F3	2505.93	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	10	0.01476	1.957	1.971	F1	288.44	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	10	0.01476	1.957	1.971	F2	2101.52	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	10	0.01476	1.957	1.971	F3	2373.67	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	11	0.01476	1.971	1.986	F1	286.47	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	11	0.01476	1.971	1.986	F2	1839.57	UL-subject1
jibj1	jibj1-UL-subject1_list1_sent2	162.36	11	0.01476	1.971	1.986	F3	2281.91	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	1	0.02448	1.864	1.889	F1	502.77	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	1	0.02448	1.864	1.889	F2	920.37	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	1	0.02448	1.864	1.889	F3	2580.41	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	2	0.02448	1.889	1.913	F1	543.09	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	2	0.02448	1.889	1.913	F2	990.92	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	2	0.02448	1.889	1.913	F3	2512.32	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	3	0.02448	1.913	1.938	F1	575.42	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	3	0.02448	1.913	1.938	F2	1143.44	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	3	0.02448	1.913	1.938	F3	2455.30	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	4	0.02448	1.938	1.962	F1	595.75	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	4	0.02448	1.938	1.962	F2	1355.01	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	4	0.02448	1.938	1.962	F3	2407.82	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	5	0.02448	1.962	1.987	F1	606.70	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	5	0.02448	1.962	1.987	F2	1531.25	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	5	0.02448	1.962	1.987	F3	2365.43	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	6	0.02448	1.987	2.011	F1	604.15	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	6	0.02448	1.987	2.011	F2	1662.61	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	6	0.02448	1.987	2.011	F3	2363.44	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	7	0.02448	2.011	2.036	F1	606.39	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	7	0.02448	2.011	2.036	F2	1724.75	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	7	0.02448	2.011	2.036	F3	2359.68	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	8	0.02448	2.036	2.060	F1	598.93	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	8	0.02448	2.036	2.060	F2	1755.74	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	8	0.02448	2.036	2.060	F3	2367.75	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	9	0.02448	2.060	2.084	F1	582.97	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	9	0.02448	2.060	2.084	F2	1753.39	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	9	0.02448	2.060	2.084	F3	2365.62	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	10	0.02448	2.084	2.109	F1	551.47	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	10	0.02448	2.084	2.109	F2	1748.09	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	10	0.02448	2.084	2.109	F3	2376.94	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	11	0.02448	2.109	2.133	F1	473.07	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	11	0.02448	2.109	2.133	F2	1735.21	UL-subject1
wagw1	wagw1-UL-subject1_list1_sent20	269.24	11	0.02448	2.109	2.133	F3	2351.55	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	1	0.02219	1.847	1.869	F1	343.86	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	1	0.02219	1.847	1.869	F2	1427.96	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	1	0.02219	1.847	1.869	F3	2290.81	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	2	0.02219	1.869	1.891	F1	335.08	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	2	0.02219	1.869	1.891	F2	1430.16	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	2	0.02219	1.869	1.891	F3	2305.05	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	3	0.02219	1.891	1.913	F1	332.79	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	3	0.02219	1.891	1.913	F2	1443.42	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	3	0.02219	1.891	1.913	F3	2302.19	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	4	0.02219	1.913	1.935	F1	329.67	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	4	0.02219	1.913	1.935	F2	1445.83	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	4	0.02219	1.913	1.935	F3	2298.79	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	5	0.02219	1.935	1.957	F1	320.28	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	5	0.02219	1.935	1.957	F2	1435.27	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	5	0.02219	1.935	1.957	F3	2319.07	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	6	0.02219	1.957	1.980	F1	315.13	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	6	0.02219	1.957	1.980	F2	1431.00	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	6	0.02219	1.957	1.980	F3	2331.75	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	7	0.02219	1.980	2.002	F1	318.52	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	7	0.02219	1.980	2.002	F2	1454.20	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	7	0.02219	1.980	2.002	F3	2340.53	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	8	0.02219	2.002	2.024	F1	329.71	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	8	0.02219	2.002	2.024	F2	1500.99	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	8	0.02219	2.002	2.024	F3	2378.35	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	9	0.02219	2.024	2.046	F1	341.96	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	9	0.02219	2.024	2.046	F2	1577.56	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	9	0.02219	2.024	2.046	F3	2405.75	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	10	0.02219	2.046	2.068	F1	348.99	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	10	0.02219	2.046	2.068	F2	1715.68	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	10	0.02219	2.046	2.068	F3	2481.71	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	11	0.02219	2.068	2.091	F1	318.91	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	11	0.02219	2.068	2.091	F2	1750.84	UL-subject1
0udw1	0udw1-UL-subject1_list1_sent21	244.08	11	0.02219	2.068	2.091	F3	2627.80	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	1	0.01676	1.736	1.753	F1	637.03	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	1	0.01676	1.736	1.753	F2	1412.16	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	1	0.01676	1.736	1.753	F3	2402.63	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	2	0.01676	1.753	1.770	F1	649.84	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	2	0.01676	1.753	1.770	F2	1446.51	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	2	0.01676	1.753	1.770	F3	2423.57	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	3	0.01676	1.770	1.787	F1	650.02	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	3	0.01676	1.770	1.787	F2	1493.39	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	3	0.01676	1.770	1.787	F3	2426.64	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	4	0.01676	1.787	1.803	F1	644.68	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	4	0.01676	1.787	1.803	F2	1534.63	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	4	0.01676	1.787	1.803	F3	2436.60	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	5	0.01676	1.803	1.820	F1	637.77	UL-subject1
wagj1	wagj1-UL-subject1_list1_sent22	184.33	5	0.01676	1.803	1.820	F2	1573.09	UL-subject1
